2.482525196278261973e-17,5.642102718814231669e-19,1.912045921375933975e-18,0.000000000000000000e+00,6.676488217263507941e-18,1.535905740121651992e-18,3.040466465138780116e-18,3.134501510452350564e-18,6.269003020904700116e-20,6.269003020904700116e-20,2.800000000000000000e+01,7.515500000000000000e+04,5.000000000000000000e+00
2.438642175131929098e-17,2.821051359407115835e-19,1.912045921375933975e-18,0.000000000000000000e+00,6.613798187054460206e-18,1.723975830748793080e-18,2.538946223466404396e-18,3.040466465138780116e-18,1.880700906271410637e-19,9.403504531357053184e-20,2.900000000000000000e+01,7.515500000000000000e+04,5.000000000000000000e+00
6.070964779027192976e-16,3.091695026356441210e-17,6.745516421141325939e-17,0.000000000000000000e+00,9.837211447497766533e-17,1.405315921071109725e-17,6.745516421141325939e-17,1.405315921071109293e-16,3.091695026356441210e-17,0.000000000000000000e+00,3.800000000000000000e+01,2.442300000000000000e+04,7.000000000000000000e+00
6.239602689555725539e-16,1.686379105285331485e-17,6.745516421141325939e-17,0.000000000000000000e+00,7.869769157998214212e-17,2.810631842142219527e-18,6.183390052712882419e-17,1.461528557913953892e-16,1.686379105285331485e-17,0.000000000000000000e+00,4.100000000000000000e+01,2.442300000000000000e+04,7.000000000000000000e+00
6.380134281662836172e-16,1.405315921071109725e-17,4.778074131641771770e-17,2.810631842142219527e-18,1.714485423706753722e-16,5.621263684284439053e-18,7.026579605355546467e-17,1.320996965806842765e-16,1.967442289499553553e-17,5.621263684284439053e-18,1.900000000000000000e+01,2.442300000000000000e+04,7.000000000000000000e+00
5.565051047441593315e-16,3.372758210570662970e-17,5.059137315855993530e-17,2.810631842142219527e-18,2.389037065820886193e-16,8.431895526426657424e-18,6.745516421141325939e-17,1.292890647385420836e-16,2.810631842142219450e-17,8.431895526426657424e-18,1.500000000000000000e+01,2.442300000000000000e+04,7.000000000000000000e+00
7.167111197462659073e-16,2.810631842142219450e-17,5.059137315855993530e-17,0.000000000000000000e+00,1.349103284228265188e-16,1.967442289499553553e-17,6.183390052712882419e-17,1.517741194756798244e-16,1.405315921071109725e-17,2.810631842142219527e-18,1.800000000000000000e+01,2.442300000000000000e+04,7.000000000000000000e+00
7.673024929048258734e-16,3.091695026356441210e-17,6.183390052712882419e-17,0.000000000000000000e+00,1.461528557913953892e-16,1.124252736856887811e-17,5.340200500070215906e-17,1.264784328963998413e-16,2.810631842142219450e-17,0.000000000000000000e+00,2.500000000000000000e+01,2.442300000000000000e+04,7.000000000000000000e+00
6.886048013248435833e-16,3.934884578999107106e-17,1.967442289499553553e-17,0.000000000000000000e+00,1.883123334235286532e-16,2.529568657927996765e-17,4.215947763213328250e-17,1.573953831599642842e-16,2.529568657927996765e-17,1.405315921071109725e-17,2.000000000000000000e+01,2.442300000000000000e+04,7.000000000000000000e+00
8.572427118533769352e-16,1.686379105285331485e-17,5.621263684284438899e-17,0.000000000000000000e+00,1.208571692121154308e-16,1.967442289499553553e-17,9.556148263283543540e-17,1.967442289499553307e-16,1.686379105285331485e-17,5.621263684284439053e-18,2.300000000000000000e+01,2.442300000000000000e+04,7.000000000000000000e+00
6.408240600084259088e-16,2.248505473713775621e-17,4.778074131641771770e-17,0.000000000000000000e+00,1.349103284228265188e-16,3.091695026356441210e-17,9.837211447497766533e-17,1.152359055278309709e-16,1.686379105285331485e-17,8.431895526426657424e-18,2.300000000000000000e+01,2.442300000000000000e+04,7.000000000000000000e+00
6.295815326398571370e-16,5.059137315855993530e-17,4.497010947427551243e-17,2.810631842142219527e-18,1.152359055278309709e-16,1.967442289499553553e-17,1.208571692121154308e-16,1.152359055278309709e-16,1.405315921071109725e-17,1.124252736856887811e-17,2.000000000000000000e+01,2.442300000000000000e+04,7.000000000000000000e+00
5.480732092177327526e-16,3.091695026356441210e-17,4.215947763213328250e-17,2.810631842142219527e-18,1.489634876335376068e-16,2.529568657927996765e-17,1.545847513178220420e-16,9.275085079069323013e-17,4.215947763213328250e-17,5.621263684284439053e-18,2.700000000000000000e+01,2.442300000000000000e+04,7.000000000000000000e+00
6.801729057984171031e-16,8.431895526426657424e-18,4.497010947427551243e-17,2.810631842142219527e-18,1.489634876335376068e-16,4.215947763213328250e-17,1.349103284228265188e-16,1.461528557913953892e-16,3.091695026356441210e-17,2.810631842142219527e-18,2.100000000000000000e+01,2.442300000000000000e+04,7.000000000000000000e+00
3.519129339283209993e-15,3.319933338946423684e-17,4.979900008419636019e-16,0.000000000000000000e+00,2.655946671157138947e-16,3.319933338946423684e-17,3.651926672841067039e-16,8.631826681260702565e-16,6.639866677892847368e-17,0.000000000000000000e+00,1.400000000000000000e+01,1.317400000000000000e+04,7.000000000000000000e+00
3.950720673346244924e-15,0.000000000000000000e+00,2.655946671157138947e-16,0.000000000000000000e+00,2.655946671157138947e-16,0.000000000000000000e+00,3.983920006735708421e-16,8.631826681260702565e-16,2.323953337262496579e-16,0.000000000000000000e+00,1.100000000000000000e+01,1.317400000000000000e+04,7.000000000000000000e+00
3.618727339451602062e-15,2.987940005051781316e-16,4.315913340630351282e-16,0.000000000000000000e+00,1.991960003367854210e-16,0.000000000000000000e+00,2.987940005051781316e-16,9.627806682944629177e-16,2.323953337262496579e-16,0.000000000000000000e+00,1.200000000000000000e+01,1.317400000000000000e+04,7.000000000000000000e+00
3.153936671999103239e-15,1.659966669473212089e-16,2.655946671157138947e-16,0.000000000000000000e+00,6.639866677892848354e-16,3.319933338946423684e-17,1.659966669473212089e-16,6.307873343998205493e-16,9.959800016839271052e-17,1.327973335578569474e-16,1.100000000000000000e+01,1.317400000000000000e+04,7.000000000000000000e+00
5.411491342482671936e-15,2.323953337262496579e-16,3.983920006735708421e-16,0.000000000000000000e+00,1.659966669473212089e-16,0.000000000000000000e+00,3.651926672841067039e-16,9.959800016839272038e-16,0.000000000000000000e+00,6.639866677892847368e-17,7.000000000000000000e+00,1.317400000000000000e+04,7.000000000000000000e+00
4.382312007409279460e-15,2.987940005051781316e-16,3.651926672841067039e-16,0.000000000000000000e+00,3.983920006735708421e-16,9.959800016839271052e-17,2.987940005051781316e-16,1.294774002189105385e-15,1.659966669473212089e-16,6.639866677892847368e-17,9.000000000000000000e+00,1.317400000000000000e+04,7.000000000000000000e+00
4.116717340293565960e-15,1.327973335578569474e-16,3.651926672841067039e-16,0.000000000000000000e+00,3.651926672841067039e-16,3.319933338946423684e-17,3.983920006735708421e-16,1.261574668799641099e-15,0.000000000000000000e+00,3.319933338946423684e-17,3.000000000000000000e+00,1.317400000000000000e+04,7.000000000000000000e+00
5.378292009093206467e-15,2.323953337262496579e-16,4.979900008419636019e-16,0.000000000000000000e+00,6.307873343998205493e-16,6.639866677892847368e-17,4.979900008419636019e-16,1.460770669136426815e-15,3.319933338946423684e-17,3.319933338946423684e-17,4.000000000000000000e+00,1.317400000000000000e+04,7.000000000000000000e+00
4.581508007746065177e-15,1.991960003367854210e-16,4.315913340630351282e-16,0.000000000000000000e+00,2.655946671157138947e-16,3.319933338946423684e-17,2.655946671157138947e-16,9.295813349049986316e-16,0.000000000000000000e+00,6.639866677892847368e-17,1.000000000000000000e+01,1.317400000000000000e+04,7.000000000000000000e+00
3.950720673346244924e-15,7.303853345682134077e-16,3.651926672841067039e-16,0.000000000000000000e+00,2.987940005051781316e-16,9.959800016839271052e-17,4.647906674524993158e-16,7.303853345682134077e-16,1.327973335578569474e-16,3.319933338946423684e-17,1.100000000000000000e+01,1.317400000000000000e+04,7.000000000000000000e+00
3.386332005725352848e-15,2.987940005051781316e-16,6.639866677892847368e-17,0.000000000000000000e+00,2.655946671157138947e-16,3.319933338946423684e-17,2.655946671157138947e-16,6.971860011787491216e-16,6.639866677892847368e-17,3.319933338946423684e-17,2.700000000000000000e+01,1.317400000000000000e+04,7.000000000000000000e+00
4.315913340630350888e-15,1.991960003367854210e-16,7.303853345682134077e-16,6.639866677892847368e-17,7.635846679576773980e-16,0.000000000000000000e+00,3.651926672841067039e-16,9.959800016839272038e-16,3.319933338946423684e-17,0.000000000000000000e+00,1.200000000000000000e+01,1.317400000000000000e+04,7.000000000000000000e+00
2.389519017515224329e-16,1.500395662160722427e-17,2.333948807805567979e-17,5.557020970965638046e-19,2.333948807805567979e-17,1.111404194193127609e-18,2.778510485482819331e-17,4.167765728224228380e-17,2.222808388386255218e-18,0.000000000000000000e+00,1.100000000000000000e+01,3.662600000000000000e+04,3.000000000000000000e+00
2.528444541789365296e-16,1.555965871870378961e-17,2.722940275773162488e-17,0.000000000000000000e+00,2.500659436934537583e-17,1.111404194193127609e-18,3.556493421418008349e-17,3.889914679675946940e-17,1.667106291289691221e-18,0.000000000000000000e+00,1.100000000000000000e+01,3.662600000000000000e+04,3.000000000000000000e+00
3.128602806653654389e-16,1.111404194193127609e-17,2.945221114611788935e-17,0.000000000000000000e+00,2.611799856353849728e-17,1.667106291289691221e-18,4.112195518514572462e-17,4.667897615611135959e-17,3.889914679675947403e-18,5.557020970965638046e-19,4.000000000000000000e+00,3.662600000000000000e+04,3.000000000000000000e+00
2.834080695192475619e-16,1.333685033031752977e-17,2.945221114611788935e-17,5.557020970965638046e-19,1.333685033031752977e-17,5.557020970965638046e-19,3.667633840837321419e-17,4.278906147643542066e-17,1.667106291289691221e-18,0.000000000000000000e+00,1.100000000000000000e+01,3.662600000000000000e+04,3.000000000000000000e+00
3.117488764711722836e-16,1.778246710709004175e-17,3.167501953450414457e-17,0.000000000000000000e+00,2.834080695192475249e-17,3.889914679675947403e-18,3.778774260256633871e-17,4.556757196191823506e-17,0.000000000000000000e+00,5.557020970965638046e-19,2.000000000000000000e+00,3.662600000000000000e+04,3.000000000000000000e+00
3.050804513060135981e-16,1.500395662160722427e-17,3.111931743740757922e-17,0.000000000000000000e+00,1.222544613612440370e-17,1.111404194193127609e-18,3.223072163160070375e-17,4.556757196191823506e-17,0.000000000000000000e+00,1.111404194193127609e-18,9.000000000000000000e+00,3.662600000000000000e+04,3.000000000000000000e+00
3.089703659856894938e-16,1.944957339837973470e-17,2.500659436934537583e-17,0.000000000000000000e+00,1.500395662160722427e-17,1.111404194193127609e-18,2.945221114611788935e-17,4.112195518514572462e-17,5.557020970965638046e-19,5.557020970965638046e-19,9.000000000000000000e+00,3.662600000000000000e+04,3.000000000000000000e+00
3.750989155401805604e-16,2.722940275773162488e-17,3.889914679675946940e-17,0.000000000000000000e+00,2.834080695192475249e-17,1.111404194193127609e-18,4.723467825320792493e-17,5.779301809804264800e-17,5.557020970965638046e-19,1.111404194193127609e-18,4.000000000000000000e+00,3.662600000000000000e+04,3.000000000000000000e+00
3.128602806653654389e-16,1.833816920418660709e-17,2.056097759257286231e-17,0.000000000000000000e+00,3.223072163160070375e-17,3.889914679675947403e-18,3.167501953450414457e-17,4.501186986482166355e-17,3.889914679675947403e-18,1.667106291289691221e-18,8.000000000000000000e+00,3.662600000000000000e+04,3.000000000000000000e+00
2.772953464511853554e-16,2.667370066063505954e-17,2.500659436934537583e-17,0.000000000000000000e+00,2.722940275773162488e-17,3.889914679675947403e-18,3.834344469966290406e-17,4.334476357353197984e-17,2.222808388386255218e-18,5.557020970965638046e-19,9.000000000000000000e+00,3.662600000000000000e+04,3.000000000000000000e+00
2.717383254802197759e-16,2.500659436934537583e-17,3.167501953450414457e-17,0.000000000000000000e+00,2.056097759257286231e-17,3.334212582579382442e-18,3.223072163160070375e-17,4.112195518514572462e-17,1.111404194193127609e-18,0.000000000000000000e+00,1.300000000000000000e+01,3.662600000000000000e+04,3.000000000000000000e+00
2.745168359657025164e-16,1.278114823322096905e-17,2.722940275773162488e-17,1.111404194193127609e-18,1.166974403902783990e-17,6.112723068062201851e-18,3.723204050546977953e-17,3.945484889385602859e-17,5.557020970965638046e-19,0.000000000000000000e+00,8.000000000000000000e+00,3.662600000000000000e+04,3.000000000000000000e+00
6.478604258103519044e-16,3.990444651730429075e-17,3.051516498382092133e-17,0.000000000000000000e+00,1.267553007020253608e-16,1.173660191685419945e-17,7.276693188449604366e-17,6.572497073438353046e-17,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.554800000000000000e+04,3.000000000000000000e+00
6.243872219766435270e-16,3.286248536719176523e-17,5.868300958427100494e-17,0.000000000000000000e+00,1.643124268359588385e-16,0.000000000000000000e+00,1.384919026188795988e-16,8.215621341797941924e-17,4.694640766741680087e-18,2.347320383370840043e-18,2.000000000000000000e+00,2.554800000000000000e+04,3.000000000000000000e+00
6.595970277272060930e-16,4.694640766741679779e-17,5.633568920090016720e-17,2.347320383370840043e-18,1.901329510530380535e-16,9.389281533483360173e-18,1.009347764849461334e-16,8.215621341797941924e-17,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.554800000000000000e+04,3.000000000000000000e+00
5.164104843415848927e-16,4.459908728404596005e-17,4.459908728404596005e-17,0.000000000000000000e+00,1.948275918197797290e-16,1.173660191685419945e-17,8.215621341797941924e-17,6.572497073438353046e-17,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,2.554800000000000000e+04,3.000000000000000000e+00
7.065434353946229463e-16,5.164104843415847941e-17,4.694640766741679779e-17,2.347320383370840043e-18,1.901329510530380535e-16,1.643124268359588261e-17,8.450353380135023232e-17,6.337765035101268040e-17,4.694640766741680087e-18,2.347320383370840043e-18,6.000000000000000000e+00,2.554800000000000000e+04,3.000000000000000000e+00
6.830702315609144703e-16,4.929372805078764784e-17,6.103032996764184267e-17,0.000000000000000000e+00,1.431865433856212496e-16,2.112588345033755808e-17,9.154549495146275784e-17,8.215621341797941924e-17,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.554800000000000000e+04,3.000000000000000000e+00
7.229746780782188104e-16,4.459908728404596005e-17,8.215621341797941924e-17,0.000000000000000000e+00,1.666597472193296516e-16,2.112588345033755808e-17,8.685085418472108237e-17,1.032820968683169588e-16,0.000000000000000000e+00,7.041961150112520900e-18,1.000000000000000000e+00,2.554800000000000000e+04,3.000000000000000000e+00
7.652264449788938896e-16,3.286248536719176523e-17,5.868300958427100494e-17,2.347320383370840043e-18,1.830909899029255157e-16,2.816784460045008360e-17,1.314499414687670609e-16,1.009347764849461334e-16,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,2.554800000000000000e+04,3.000000000000000000e+00
5.915247366094517002e-16,4.694640766741679779e-17,5.398836881752932947e-17,0.000000000000000000e+00,1.337972618521378986e-16,3.520980575056260296e-17,8.685085418472108237e-17,9.154549495146275784e-17,0.000000000000000000e+00,2.347320383370840043e-18,2.000000000000000000e+00,2.554800000000000000e+04,3.000000000000000000e+00
6.290818627433852025e-16,4.225176690067511616e-17,4.225176690067511616e-17,0.000000000000000000e+00,1.455338637689920873e-16,3.051516498382092133e-17,6.337765035101268040e-17,6.807229111775438052e-17,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,2.554800000000000000e+04,3.000000000000000000e+00
5.328417270251806583e-16,3.520980575056260296e-17,4.929372805078764784e-17,0.000000000000000000e+00,1.314499414687670609e-16,3.520980575056260296e-17,6.572497073438353046e-17,7.511425226786688139e-17,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.554800000000000000e+04,3.000000000000000000e+00
6.361238238934976171e-16,2.347320383370839889e-17,5.164104843415847941e-17,2.347320383370840043e-18,1.760490287528130025e-16,1.408392230022504180e-17,1.009347764849461334e-16,9.389281533483359557e-17,0.000000000000000000e+00,2.347320383370840043e-18,0.000000000000000000e+00,2.554800000000000000e+04,3.000000000000000000e+00
7.457901885289507848e-18,1.282160782571262269e-19,7.906658159189450136e-19,0.000000000000000000e+00,8.344729759901297225e-18,1.068467318809385384e-19,1.132575357937948125e-18,7.158731036022880619e-19,2.136934637618770348e-20,2.136934637618770348e-20,1.000000000000000000e+01,9.835800000000000000e+04,5.000000000000000000e+00
7.137361689646692726e-18,9.616205869284466414e-20,6.945037572261004578e-19,0.000000000000000000e+00,8.301991067148922594e-18,1.068467318809385384e-19,1.025728626057009815e-18,8.440891818594143610e-19,3.205401956428155672e-20,1.068467318809385174e-20,1.700000000000000000e+01,9.835800000000000000e+04,5.000000000000000000e+00
8.633215935979832530e-18,1.602700978214077535e-19,7.265577767903818159e-19,1.068467318809385174e-20,8.537053877286986914e-18,2.457474833261585554e-19,7.372424499784757624e-19,8.761432014236957192e-19,3.205401956428155672e-20,5.342336594046926922e-20,2.300000000000000000e+01,9.835800000000000000e+04,5.000000000000000000e+00
7.895973486001355130e-18,2.564321565142524538e-19,6.731344108499126610e-19,1.068467318809385174e-20,1.065261916852956888e-17,3.953329079594725068e-19,9.188818941760713127e-19,8.547738550475083076e-19,3.205401956428155672e-20,0.000000000000000000e+00,2.000000000000000000e+01,9.835800000000000000e+04,5.000000000000000000e+00
7.725018714991855067e-18,2.030087905737831785e-19,6.197110449094434098e-19,0.000000000000000000e+00,1.162492442864610905e-17,3.312248688309094054e-19,9.081972209879774625e-19,7.906658159189450136e-19,2.136934637618770348e-20,3.205401956428155672e-20,9.000000000000000000e+00,9.835800000000000000e+04,5.000000000000000000e+00
9.552097830155903264e-18,1.068467318809385384e-19,8.120351622951327141e-19,4.273869275237540695e-20,9.071287536691679811e-18,5.876570253451618591e-19,1.004359279680822115e-18,9.188818941760713127e-19,2.136934637618770348e-20,3.205401956428155672e-20,7.000000000000000000e+00,9.835800000000000000e+04,5.000000000000000000e+00
9.327719693205932217e-18,5.342336594046926922e-20,6.838190840380065112e-19,2.136934637618770348e-20,7.618171983110916180e-18,1.121890684749854467e-18,8.440891818594143610e-19,1.068467318809385216e-18,1.068467318809385174e-20,0.000000000000000000e+00,1.700000000000000000e+01,9.835800000000000000e+04,5.000000000000000000e+00
1.239422089818886935e-17,1.282160782571262269e-19,7.265577767903818159e-19,1.068467318809385384e-19,9.541413156967808451e-18,8.654585282356019652e-19,1.442430880392669782e-18,1.185998723878417761e-18,5.342336594046926922e-20,5.342336594046926922e-20,6.000000000000000000e+00,9.835800000000000000e+04,5.000000000000000000e+00
1.043892570476769264e-17,2.136934637618770769e-19,6.410803912856310140e-19,2.991708492666278547e-19,6.998460938201474022e-18,8.440891818594143610e-19,1.453115553580763632e-18,1.282160782571262028e-18,2.136934637618770348e-20,3.205401956428155672e-20,1.400000000000000000e+01,9.835800000000000000e+04,5.000000000000000000e+00
6.902298879508627636e-18,1.068467318809385384e-19,4.701256202761295066e-19,3.205401956428155672e-20,5.855200907075430698e-18,6.090263717213495596e-19,7.586117963546634629e-19,8.868278746117895694e-19,3.205401956428155672e-20,1.068467318809385174e-20,1.900000000000000000e+01,9.835800000000000000e+04,5.000000000000000000e+00
6.827506167191970877e-18,1.175314050690323766e-19,3.632788883951909079e-19,1.068467318809385174e-20,6.303957180975372793e-18,4.060175811475663570e-19,9.616205869284465210e-19,8.227198354832264680e-19,1.068467318809385174e-20,1.068467318809385174e-20,2.100000000000000000e+01,9.835800000000000000e+04,5.000000000000000000e+00
7.041199630953848652e-18,1.175314050690323766e-19,6.410803912856310140e-19,3.205401956428155672e-20,7.372424499784757046e-18,7.051884304141942117e-19,9.081972209879774625e-19,7.906658159189450136e-19,1.068467318809385174e-20,0.000000000000000000e+00,7.000000000000000000e+00,9.835800000000000000e+04,5.000000000000000000e+00
4.390803475030150896e-16,3.785175409508751091e-17,4.920728032361376110e-17,0.000000000000000000e+00,1.703328934278937898e-16,1.892587704754375160e-18,3.595916639033313998e-17,6.245539425689439454e-17,1.892587704754375160e-18,0.000000000000000000e+00,2.000000000000000000e+00,2.696100000000000000e+04,6.000000000000000000e+00
4.485432860267869627e-16,3.217399098082438581e-17,7.570350819017502182e-17,0.000000000000000000e+00,1.949365335897007043e-16,0.000000000000000000e+00,6.245539425689439454e-17,7.570350819017502182e-17,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,2.696100000000000000e+04,6.000000000000000000e+00
4.769321015981026806e-16,4.163692950459625892e-17,6.624056966640314871e-17,0.000000000000000000e+00,2.214327614562619095e-16,1.892587704754375160e-18,6.056280655214000513e-17,7.570350819017502182e-17,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.696100000000000000e+04,6.000000000000000000e+00
4.674691630743308075e-16,2.460364016180688055e-17,4.352951720935064833e-17,0.000000000000000000e+00,2.290031122752794672e-16,7.570350819017500641e-18,5.299245573312251527e-17,8.895162212345564909e-17,3.785175409508750320e-18,1.892587704754375160e-18,9.000000000000000000e+00,2.696100000000000000e+04,6.000000000000000000e+00
5.374949081502426487e-16,5.109986802836813818e-17,4.920728032361376110e-17,0.000000000000000000e+00,2.290031122752794672e-16,5.677763114263127407e-18,4.163692950459625892e-17,9.841456064722752220e-17,0.000000000000000000e+00,3.785175409508750320e-18,9.000000000000000000e+00,2.696100000000000000e+04,6.000000000000000000e+00
5.450652589692601078e-16,2.460364016180688055e-17,4.920728032361376110e-17,0.000000000000000000e+00,1.249107885137887891e-16,5.677763114263127407e-18,5.867021884738564037e-17,7.570350819017502182e-17,1.892587704754375160e-18,0.000000000000000000e+00,2.000000000000000000e+00,2.696100000000000000e+04,6.000000000000000000e+00
6.624056966640314132e-16,4.163692950459625892e-17,6.245539425689439454e-17,0.000000000000000000e+00,1.419440778565781459e-16,3.785175409508750320e-18,7.191833278066627997e-17,9.084420982821003850e-17,0.000000000000000000e+00,7.570350819017500641e-18,1.000000000000000000e+00,2.696100000000000000e+04,6.000000000000000000e+00
6.926870999401013479e-16,3.595916639033313998e-17,7.759609589492939890e-17,3.785175409508750320e-18,2.025068844087181633e-16,7.570350819017500641e-18,9.084420982821003850e-17,9.273679753296440326e-17,3.785175409508750320e-18,1.892587704754375160e-18,5.000000000000000000e+00,2.696100000000000000e+04,6.000000000000000000e+00
5.620985483120496371e-16,5.488504343787688619e-17,6.813315737115751347e-17,3.785175409508750320e-18,1.495144286755956789e-16,1.135552622852625481e-17,4.920728032361376110e-17,8.327385900919251783e-17,1.892587704754375160e-18,3.785175409508750320e-18,4.000000000000000000e+00,2.696100000000000000e+04,6.000000000000000000e+00
4.939653909408920127e-16,4.542210491410501925e-17,4.542210491410501925e-17,0.000000000000000000e+00,1.400514901518237811e-16,5.677763114263127407e-18,8.138127130443815307e-17,7.191833278066627997e-17,1.892587704754375160e-18,1.892587704754375160e-18,6.000000000000000000e+00,2.696100000000000000e+04,6.000000000000000000e+00
5.356023204454882347e-16,1.892587704754375545e-17,5.677763114263126328e-17,0.000000000000000000e+00,7.948868359968377599e-17,3.785175409508750320e-18,8.138127130443815307e-17,1.059849114662450305e-16,1.892587704754375160e-18,0.000000000000000000e+00,6.000000000000000000e+00,2.696100000000000000e+04,6.000000000000000000e+00
5.166764433979444885e-16,1.703328934278937837e-17,5.867021884738564037e-17,0.000000000000000000e+00,8.705903441870129666e-17,0.000000000000000000e+00,7.570350819017502182e-17,8.327385900919251783e-17,3.785175409508750320e-18,0.000000000000000000e+00,1.000000000000000000e+00,2.696100000000000000e+04,6.000000000000000000e+00
1.087601486097194380e-15,1.264652890810691174e-16,1.644048758053898378e-16,0.000000000000000000e+00,3.667493383351003960e-16,0.000000000000000000e+00,1.138187601729622106e-16,1.770514047134967446e-16,2.529305781621382594e-17,0.000000000000000000e+00,1.000000000000000000e+00,1.676900000000000000e+04,5.000000000000000000e+00
1.201420246270156442e-15,6.323264454053455868e-17,2.276375203459244211e-16,0.000000000000000000e+00,1.391118179891760242e-16,2.529305781621382594e-17,1.391118179891760242e-16,2.023444625297106075e-16,2.529305781621382594e-17,0.000000000000000000e+00,1.100000000000000000e+01,1.676900000000000000e+04,5.000000000000000000e+00
1.264652890810691075e-15,3.793958672432073274e-17,2.529305781621382347e-16,0.000000000000000000e+00,2.149909914378174897e-16,1.264652890810691297e-17,1.391118179891760242e-16,1.517583468972829310e-16,2.529305781621382594e-17,0.000000000000000000e+00,4.000000000000000000e+00,1.676900000000000000e+04,5.000000000000000000e+00
1.239359832994477459e-15,7.587917344864146549e-17,1.264652890810691174e-16,0.000000000000000000e+00,3.035166937945658619e-16,1.264652890810691297e-17,1.391118179891760242e-16,1.896979336216036760e-16,8.852570235674837229e-17,0.000000000000000000e+00,1.000000000000000000e+00,1.676900000000000000e+04,5.000000000000000000e+00
1.757867518226860933e-15,1.264652890810691174e-16,2.655771070702451415e-16,0.000000000000000000e+00,5.058611563242765187e-17,2.529305781621382594e-17,1.011722312648553037e-16,2.023444625297106075e-16,3.793958672432073274e-17,1.264652890810691297e-17,1.200000000000000000e+01,1.676900000000000000e+04,5.000000000000000000e+00
1.530229997880936217e-15,1.896979336216036760e-16,1.896979336216036760e-16,0.000000000000000000e+00,2.149909914378174897e-16,3.793958672432073274e-17,1.391118179891760242e-16,3.035166937945658619e-16,6.323264454053455868e-17,0.000000000000000000e+00,3.000000000000000000e+00,1.676900000000000000e+04,5.000000000000000000e+00
1.492290411156615595e-15,6.323264454053455868e-17,1.770514047134967446e-16,0.000000000000000000e+00,2.908701648864589551e-16,1.264652890810691297e-17,1.896979336216036760e-16,2.276375203459244211e-16,0.000000000000000000e+00,1.264652890810691297e-17,1.000000000000000000e+00,1.676900000000000000e+04,5.000000000000000000e+00
1.681988344778219098e-15,8.852570235674837229e-17,1.896979336216036760e-16,0.000000000000000000e+00,1.896979336216036760e-16,2.529305781621382594e-17,2.276375203459244211e-16,2.782236359783520483e-16,1.264652890810691297e-17,0.000000000000000000e+00,9.000000000000000000e+00,1.676900000000000000e+04,5.000000000000000000e+00
1.340532064259332516e-15,1.391118179891760242e-16,2.276375203459244211e-16,0.000000000000000000e+00,1.644048758053898378e-16,3.793958672432073274e-17,2.149909914378174897e-16,2.023444625297106075e-16,0.000000000000000000e+00,1.264652890810691297e-17,1.000000000000000000e+00,1.676900000000000000e+04,5.000000000000000000e+00
1.429057766616080962e-15,1.264652890810691174e-16,2.655771070702451415e-16,0.000000000000000000e+00,1.644048758053898378e-16,7.587917344864146549e-17,1.391118179891760242e-16,3.920423961513142096e-16,1.264652890810691297e-17,0.000000000000000000e+00,1.000000000000000000e+00,1.676900000000000000e+04,5.000000000000000000e+00
1.644048758053898476e-15,8.852570235674837229e-17,3.288097516107796756e-16,0.000000000000000000e+00,1.264652890810691174e-16,2.529305781621382594e-17,1.896979336216036760e-16,3.793958672432073521e-16,1.264652890810691297e-17,0.000000000000000000e+00,4.000000000000000000e+00,1.676900000000000000e+04,5.000000000000000000e+00
1.732574460410646923e-15,7.587917344864146549e-17,2.402840492540312786e-16,0.000000000000000000e+00,1.517583468972829310e-16,3.793958672432073274e-17,1.011722312648553037e-16,4.046889250594212150e-16,1.264652890810691297e-17,0.000000000000000000e+00,2.000000000000000000e+00,1.676900000000000000e+04,5.000000000000000000e+00
2.261507721576739400e-14,7.179389592307111053e-16,1.794847398076777270e-15,0.000000000000000000e+00,1.794847398076777191e-14,0.000000000000000000e+00,1.076908438846066362e-15,5.384542194230332994e-15,7.179389592307111053e-16,0.000000000000000000e+00,5.000000000000000000e+00,7.265000000000000000e+03,6.000000000000000000e+00
2.117919929730597376e-14,7.179389592307111053e-16,3.589694796153554540e-15,0.000000000000000000e+00,1.974332137884455352e-14,0.000000000000000000e+00,1.435877918461422211e-15,4.307633755384265448e-15,7.179389592307111053e-16,3.589694796153555526e-16,4.000000000000000000e+00,7.265000000000000000e+03,6.000000000000000000e+00
2.907652784884378823e-14,3.589694796153555526e-16,3.589694796153554540e-15,3.589694796153555526e-16,9.333206469999242594e-15,0.000000000000000000e+00,3.230725316538199481e-15,2.871755836922844421e-15,3.589694796153554540e-15,3.589694796153555526e-16,2.000000000000000000e+00,7.265000000000000000e+03,6.000000000000000000e+00
